angle_0_mean,angle_0_std,angle_0_min,angle_0_max,angle_1_mean,angle_1_std,angle_1_min,angle_1_max,angle_2_mean,angle_2_std,angle_2_min,angle_2_max,angle_3_mean,angle_3_std,angle_3_min,angle_3_max,angle_4_mean,angle_4_std,angle_4_min,angle_4_max,angle_5_mean,angle_5_std,angle_5_min,angle_5_max,angle_6_mean,angle_6_std,angle_6_min,angle_6_max,angle_7_mean,angle_7_std,angle_7_min,angle_7_max,angle_8_mean,angle_8_std,angle_8_min,angle_8_max,angle_9_mean,angle_9_std,angle_9_min,angle_9_max,angle_10_mean,angle_10_std,angle_10_min,angle_10_max,angle_11_mean,angle_11_std,angle_11_min,angle_11_max,angle_12_mean,angle_12_std,angle_12_min,angle_12_max,energy_0_mean,energy_0_std,energy_0_min,energy_0_max,energy_1_mean,energy_1_std,energy_1_min,energy_1_max,energy_2_mean,energy_2_std,energy_2_min,energy_2_max,energy_3_mean,energy_3_std,energy_3_min,energy_3_max,energy_4_mean,energy_4_std,energy_4_min,energy_4_max,energy_5_mean,energy_5_std,energy_5_min,energy_5_max,energy_6_mean,energy_6_std,energy_6_min,energy_6_max,energy_7_mean,energy_7_std,energy_7_min,energy_7_max,energy_8_mean,energy_8_std,energy_8_min,energy_8_max,energy_9_mean,energy_9_std,energy_9_min,energy_9_max,energy_10_mean,energy_10_std,energy_10_min,energy_10_max,energy_11_mean,energy_11_std,energy_11_min,energy_11_max,energy_12_mean,energy_12_std,energy_12_min,energy_12_max,semg_0_mean,semg_0_std,semg_0_min,semg_0_max,semg_0_rms,semg_0_median,semg_1_mean,semg_1_std,semg_1_min,semg_1_max,semg_1_rms,semg_1_median,semg_2_mean,semg_2_std,semg_2_min,semg_2_max,semg_2_rms,semg_2_median,semg_3_mean,semg_3_std,semg_3_min,semg_3_max,semg_3_rms,semg_3_median,joint_0_velocity_mean,joint_0_velocity_std,joint_0_velocity_max,joint_1_velocity_mean,joint_1_velocity_std,joint_1_velocity_max,joint_2_velocity_mean,joint_2_velocity_std,joint_2_velocity_max,joint_3_velocity_mean,joint_3_velocity_std,joint_3_velocity_max,joint_4_velocity_mean,joint_4_velocity_std,joint_4_velocity_max,joint_5_velocity_mean,joint_5_velocity_std,joint_5_velocity_max,num_frames,duration_sec,filename,participant_id,group,difficulty,pain_level
7.977194038877374,5.952742877900093,0.09576892387963169,31.33702624303065,8.036973982461717,6.335400935353392,0.5953959456497177,29.02501222474517,7.382141894248203,4.707266093205549,2.4451230308593837,21.254756315785883,7.244345580221291,4.302089401837644,1.8983883583711965,19.65297250720342,21.907771471711314,17.18171679245693,5.879792779865291,55.192082368428046,19.015380421878486,16.1191459445178,4.420550270867984,51.24392699503251,10.881120721522372,6.282086913571224,5.284471106110978,39.94407641049174,12.745731111346362,7.685910326570394,4.813884122440951,41.408158692167774,13.583709653315783,1.9263342210677568,3.8882589602059534,20.187686062569718,12.583158700754966,1.7362245334764126,3.056957583159077,18.881146483231024,5.436671801873426,4.147327055494635,0.09237497467838111,25.18163599316229,10.888077345395143,4.159426441166882,2.8004342307409686,22.14112383698375,9.697743687792281,6.380507484978981,0.976727104083949,33.19476117265021,0.19639398369363598,0.8560451228313773,0.0,28.566225820309555,0.17971498289145701,0.7180862940803308,0.0,17.976842218985475,0.06322250525233586,0.358257791545964,0.0,14.470889050432918,0.04356647819416625,0.23671187616230477,0.0,8.118159282541923,1.1782577052304144,6.457066636595691,0.0,164.1705301351919,0.9816529597660937,6.161511976201459,0.0,197.80281263704387,0.16386257268382995,1.0815094094981788,0.0,37.25723174626853,0.2514749685154077,1.3531168098009876,0.0,54.289192440350135,0.013961165479108662,0.07120473727947055,0.0,2.4445845506051294,0.016245760506425816,0.07632352723209504,0.0,2.2842029502712338,0.1987184062326271,0.9566620576950083,0.0,26.869541202293103,0.12868154949238247,0.7555921954755254,0.0,36.98062040108485,0.24035344767378541,1.2161695289251546,0.0,34.11809973950855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2687541359656122,1.5403768454726252,137.41977311513412,0.2813339145594515,1.7178105063757947,137.41977311513412,0.24610058215233163,1.5503825751557843,137.41977311513412,0.25673459793559505,1.621699849119591,137.41977311513412,0.2759216724184576,1.5295253747610689,137.41977311513412,0.36793131051121525,1.5843653900189851,137.41977311513406,10730,178.83333333333334,C43_N.mat,C43,control,N,0.0
160.77523789557296,13.377612570871918,96.79515524721319,179.45838295550752,163.09174241165576,14.856440759459643,96.8749263335653,179.85101581029622,149.80183188904385,22.282682599913947,88.48981842203797,179.80028045650772,148.43931475946198,21.476315368077202,86.44834162095587,175.0824206036626,140.58943889187915,36.8901986752684,80.25916197717126,175.04032444960166,140.00576672091427,39.77977327805453,74.90185048821147,177.16532799845422,151.71088267553012,23.207915113890504,75.73442759074923,175.91883190810634,147.25479511256918,22.766388515243754,76.13865687190575,171.59681281453408,145.35582769990182,3.9302759001729433,129.99585007728055,160.3253457024556,158.29785794906513,3.765507949972306,141.21129722867136,166.86904691418266,26.5148072928353,8.606962632116513,12.031253193393145,44.23230619864621,29.69293662127078,5.581802472782636,2.0707402223639306,44.03876224563984,171.87114095190606,9.546878959825634,135.76477414455053,179.98359425429078,0.18338966399017972,1.03216366728754,0.0,33.1220436543916,0.25172755142174147,1.8029490096832557,0.0,96.33654285146042,0.29214780430776355,1.9413757991054335,0.0,103.63733878169114,0.27040883336240673,2.156595724508371,0.0,117.28926558726216,0.35974341120695796,2.239618617045509,0.0,76.91765361216007,0.37463315823105325,2.5228614784288395,0.0,133.43248517804392,0.3039145818253116,1.9602594007244565,0.0,129.48049131895866,0.2658648798644585,1.5426920192509974,0.0,97.01836616094495,0.019692814145303213,0.15389243709818978,0.0,6.589624274502639,0.015882669506698442,0.12688904714239987,0.0,8.590848820182824,0.0446001279282124,0.2419549034297337,0.0,15.79036288404603,0.032973583572888175,0.17987978827477896,0.0,7.351799807550771,0.07602908764338595,0.39373568006361637,0.0,19.74624666553669,0.014413660015992572,0.020105233222905666,0.0009371874999999999,0.2078144375,0.024738108213928824,0.006417625,0.012131493633065073,0.01611472427375816,0.0008390624999999999,0.183109625,0.020170708371010395,0.00636490625,0.014876007325629385,0.016585537072671352,0.0013911875,0.24118474999999998,0.022279489086178227,0.010016906249999999,0.01526376874398129,0.015336175907750162,0.0014423749999999999,0.22083999999999998,0.02163748894264759,0.01130478125,0.3744661588807775,4.680853668697742,469.32577779881143,0.3027085049260639,4.643105859992122,459.29446312327167,0.3432383458424106,4.6581983009123515,473.0831369534645,0.36686375400994703,4.674156414353722,474.3218745507038,0.45299216379696544,4.701813582201177,469.58657464571496,0.5063983884970479,4.696247536869959,470.56235032328163,14538,242.3,C47_D.mat,C47,control,D,0.0
160.31670944460407,17.39109496105242,70.5476995726387,179.5692949546589,158.0463740373227,22.0822208812073,65.74808659211426,179.20914758139793,147.8945318434571,25.450590418570123,71.28768973832526,179.69052413208885,142.2407437098076,31.936315207667406,71.69551901254646,179.16420648680128,141.3106322270419,38.806327343712624,78.7136386410447,177.4638664573998,141.63455462033622,45.77147806711039,62.08259004045662,179.63858239581768,148.79299638525583,24.650870177105112,65.61809508945215,171.39852271931636,152.64677627047476,21.85908795221676,75.71505651630598,173.05557694445946,131.58790751185887,6.77656441656057,114.02864067771515,164.36547012666207,169.30440211648352,4.319218098565418,151.39152211926924,177.62664399405494,25.166053263590687,4.428879466117882,16.724657491085782,40.99469349153252,29.47870561173835,6.319501755336667,16.9404533567956,46.53445343767733,171.6686641943312,7.455962782868906,135.795729085765,179.9715959123345,0.1760320276178213,1.203240147249455,0.0,63.14125062956297,0.22954401996775062,1.4375750484699166,0.0,52.21016088422802,0.31952358065748476,2.982833492941023,0.0,282.7559957698964,0.2979192570969108,2.152084480150866,0.0,159.61758074503615,0.5866226396276972,4.038585020917521,0.0,170.8956268898353,0.6044902041525965,4.6302070751754165,0.0,197.4706218986625,0.31836914616604667,3.359135335078767,0.0,324.6163522604019,0.24068221932618444,2.63416739975594,0.0,241.91969696433108,0.028289614752752868,0.21232429638112202,0.0,9.73217265239629,0.028837011520814325,0.18971935047850175,0.0,9.972857660095215,0.034732274675533345,0.2706291402695073,0.0,17.770091304725216,0.0446115362245241,0.35240754255063766,0.0,30.9015706601521,0.0737580065319992,0.4723970757775073,0.0,33.03954374086135,0.01013566067017222,0.016416674889321362,0.000828,0.19335862500000003,0.019293491950462222,0.00438721875,0.010475189498341333,0.01749672490421893,0.00068575,0.7163474374999999,0.020392767771935112,0.00483140625,0.012355711740365613,0.01338873270607265,0.0017338125,0.19138818749999997,0.018218720484316896,0.008540625,0.014837844451404576,0.01326886851578472,0.0016571874999999998,0.176357625,0.019905388708921525,0.011159812500000001,0.2840328700959684,4.899032666454323,561.0149898633144,0.24646250820183885,4.931063779515171,561.5046457649972,0.2684369001091311,4.881924156580231,558.6891613424835,0.27454702911284706,4.89210766301525,559.0075011396349,0.34977150707748556,4.89793683740038,559.445109132803,0.41341114354339153,4.911759270898597,559.5888006948259,14168,236.13333333333333,C47_N.mat,C47,control,N,0.0
157.01484020293503,13.033535031835381,35.25790737433686,175.23315014605768,157.8951299949993,15.672178513298856,43.64649105884448,179.55972841073128,137.2586442856256,29.160818200561977,80.53947042596685,174.0998243806305,135.13468955836652,34.30981080900509,64.87735961825153,178.14925958797716,120.73369652443402,44.62207444676044,64.61767274035084,178.2127748130972,117.16450212527182,48.92297764527742,53.97218047263133,174.32639497090938,139.08811895567712,19.26242059441573,94.19807672219304,171.91136570479554,132.7420374208019,27.943094706730676,47.73336881924666,169.65736331570255,146.09069161215467,4.123296857064776,128.818768019905,157.39647181766586,157.8578818147762,4.287140263524025,135.83866190578277,168.42198423487702,27.500257403571023,5.275217649039086,13.212818260958862,40.791473903045414,30.402328395795063,4.74514978522055,12.669403353902277,44.86919376049727,158.66630428352613,11.263646172697289,23.27915501459391,179.97002395111045,0.6950489763519392,39.695729686924665,0.0,4423.864257464582,0.7651504184848572,37.16436405291207,0.0,4151.190394935124,0.45471126993736966,5.6690663998669555,0.0,289.8093772037498,0.5993590226762359,7.056400205011739,0.0,325.3106587087193,1.4155692919681022,18.244050895194444,0.0,940.4457880098436,1.2882126873383524,14.855147820363538,0.0,618.6349403407929,0.40795746129247024,8.261630397909812,0.0,758.6902727038025,0.8098106984113465,15.13912598278598,0.0,1145.3721642759792,0.04298899511325904,0.6466411700932408,0.0,37.65352715088805,0.04207415103584337,0.9748999008206076,0.0,89.70990487127722,0.06348202370818326,0.785475819336249,0.0,37.54996901146451,0.04777639728664872,0.855392923501091,0.0,76.44478349578729,0.9685093575112823,82.37772607204676,0.0,9427.746812032885,0.012076943059097046,0.02140364669819718,0.0009130624999999996,0.2355594375,0.0245757735510791,0.005349875,0.01287169592301635,0.022507968977006552,0.00121775,0.2701498125,0.02592854071104822,0.005798937499999999,0.010457333808309583,0.012138395331523975,0.0011797500000000002,0.1702338125,0.0160217499544456,0.00609075,0.010219285473226338,0.009288247001539466,0.0011769999999999999,0.0906144375,0.01380960998525671,0.0067296249999999995,0.2139621137390961,1.2465750993336435,44.2828147105799,0.21094043107300564,1.5467997581759372,57.320876717197535,0.23617249191292813,1.3582563776445689,46.38555336166326,0.24324801113752617,1.4952254736571475,49.11232703539889,0.2830608533341185,1.3423046584495957,45.384526317952655,0.34876026582112335,1.426307729425766,42.79478970862238,13334,222.23333333333332,C50_D.mat,C50,control,D,0.0
13.250619427512952,9.659217196563565,0.28951801950913225,42.09359469988551,12.651135808724279,9.89977090546433,0.7200668290657531,41.669282551100444,12.424776236523266,8.886421437482504,3.1480850686313393,39.76742464237428,12.430737979402931,8.765481418342404,2.517772789526137,28.759563179070568,26.884465017501036,20.469898174454965,7.519395792848966,56.573678806262876,27.5423226829448,21.40088953399266,7.65141933722203,59.37342988219211,14.685117272651572,8.769300250301377,4.612577930100292,39.07745394765933,12.861152166157892,7.819430211031595,2.2338325836259814,34.516167568386365,12.998054401312134,3.156755207195767,4.489043918223747,27.319603673105092,12.530780165921716,2.556601408221754,3.3361576623154163,24.66140087306452,13.004396297733635,7.320668069892566,3.514014116972766,34.20290477531673,14.643456615366855,10.118595540415575,3.54133836350907,47.82785709012303,5.227438688190728,4.7930132568792,0.6048881620059283,23.16460211419186,0.24017026610528758,0.8761700104025261,0.0,22.920183804714952,0.22359393540158934,0.8229016680961901,0.0,16.455594377518544,0.12365387999964261,0.4695023847488943,0.0,10.496252437913691,0.1077529701634726,0.39989715757457023,0.0,10.329709279210356,1.130775024243783,5.32581451638179,0.0,113.01325867789879,1.1977401292590404,5.845321772164929,0.0,125.59365679724128,0.1812811665878035,1.8900685613731012,0.0,108.19726575968062,0.11975024109398155,0.5293200061588719,0.0,21.27865186358791,0.03634453634137467,0.4506923050324962,0.0,21.396654560022633,0.017556979375253683,0.10413716168349714,0.0,3.2216552806891743,0.14436442626188858,0.5521753439919018,0.0,13.094506320159452,0.21258925195994285,0.8427241282188368,0.0,30.00957420474797,0.06472044385279346,0.30712676041837245,0.0,15.213934181784598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29757554373883716,3.3448715000204383,334.468665816159,0.2884050512394557,3.4377246252169824,334.8460205097438,0.2960731307059719,3.3530263321314573,333.8993351078259,0.29578751795067737,3.3868939458763774,333.17935935933343,0.27411961028171516,3.328777406487206,333.9046753983881,0.31074466208999624,3.336074764912903,333.7612937687266,10712,178.53333333333333,C55_D.mat,C55,control,D,0.0
156.68686959072795,19.01645795517199,94.76618537273058,179.37515737890772,158.2126964341847,19.073990784731425,92.82589494650354,179.76197159305798,138.8623379452863,24.495912693984604,78.77705182344766,164.4577780161986,144.94609028673835,25.11066980127842,20.758184351382393,175.27268931902285,129.96110391635642,40.221800448796415,57.22241692313445,169.6316780933449,133.5755354661427,35.72620762216797,20.948258635565136,172.2738753895606,155.9812784369193,13.090827629211681,70.84476352359624,167.72573529914925,158.696418343115,11.908075945140784,95.4452576241964,169.41775550903273,167.1945846971026,6.4499226414404465,142.73811838566792,176.27974477771636,168.34586709597284,3.05331481612636,158.1836974515576,176.21644171080925,33.54182747412759,4.243195268202566,16.653777875807933,45.92625044175482,31.342535502591964,5.159058239799812,22.277958315308506,48.99955873253783,174.27414405835532,5.86569002272549,148.09068384806113,179.97616663419515,0.33213088235646054,2.944886491654879,0.0,131.5326693050609,0.4500432095681505,6.603836856437552,0.0,587.8193596076561,0.23941208164424485,1.9584539135747283,0.0,97.48165670397819,1.3191008820235033,82.24234043257037,0.0,8377.994500719478,0.7525590363322178,8.372583747639274,0.0,376.1151908265066,1.7450453655439548,93.31693437509725,0.0,9846.95376775587,0.12487336447311809,1.3300023894285937,0.0,68.53531455905487,0.06423601569577417,0.6865774750853352,0.0,31.329660795996343,0.022320459383196302,0.2292538886701008,0.0,12.92368570310535,0.01427456868047986,0.15927711764561053,0.0,12.681586085231661,0.020915143098067843,0.19074209350749302,0.0,12.879864594610414,0.027122836016316702,0.24049318444051376,0.0,12.6504229814268,0.06351574909442027,0.6187097370275179,0.0,38.57181201040746,0.036937653857784684,0.028102382782156075,0.0020493125,0.4288266875000001,0.046412651190729654,0.0290963125,0.014343725564843614,0.014773490418662293,0.0013065625,0.15474856250000002,0.02059122342722391,0.00837003125,0.01751543438958009,0.06919376743684315,0.0011046875,1.3370313125000002,0.07137624180327527,0.0046453125,0.013616424599317434,0.045532647579397796,0.0012637499999999997,1.9416943125000001,0.047525035659729244,0.007548875000000001,0.2778658933005511,1.2465473080575304,46.64198859464154,0.3089138965768714,1.7129469785866545,44.24017010563362,0.25131385242237464,1.2130648484129742,49.08694866879687,0.2591367410419559,1.2149094052235174,49.09555563584944,0.3517145981107746,1.2802204095704253,43.605268260773215,0.36644690009337594,1.2544590453051212,41.83207662431115,11574,192.9,C60_D.mat,C60,control,D,0.0
158.07518566418867,18.468654326093123,46.05419109057293,178.37955870010674,160.7903015348388,19.915795161470953,52.78471763266179,179.57095541915277,140.67049538617022,23.98073127438856,84.40572756562669,171.65652119148342,149.86217031721208,25.486677676579692,87.39811486871614,173.28893123784357,134.6148249726001,38.19039555541976,53.997660971577524,171.72050788747393,141.27721600671825,35.808903603888716,69.81801370495164,172.187593057649,157.1047215791474,14.003660641579694,51.136649234591395,172.23495134893832,161.64679581946766,9.06778746371176,109.23825023169488,172.65535228681412,167.90252455638233,6.698636795661159,138.52432808042207,178.0695682149281,171.06447073842762,3.846930848118488,140.72797701613425,179.1557625983634,32.52708601491296,4.336012921133157,13.078902776441597,45.40492617324659,29.426834823464333,5.88355981229022,22.16159676697644,50.1600841993919,173.37547222524609,8.336735262254525,23.767587287572294,179.61521037114468,1.06212249674262,67.78014114353192,0.0,6891.251572208203,1.1524303285087314,69.84058027912103,0.0,7109.3288719046695,0.22104627578227767,2.071794752961813,0.0,69.19885877099222,0.3026443058984287,2.8244139244559117,0.0,89.40434635459101,0.898649669988031,9.327937887531208,0.0,381.7759180311963,0.9976731598550136,11.966580908680308,0.0,422.0126215575765,0.4878804683096891,6.996612611017173,0.0,390.18227647969377,0.25060733379987987,4.122699911059959,0.0,234.1261494010213,0.07885762752615555,4.73318384070596,0.0,474.3794989126022,0.06533356130323455,3.7923359551093823,0.0,376.7633194441526,0.05498298867408031,0.8888525130512764,0.0,65.68131511106064,0.04909878416970483,0.5373623057065353,0.0,25.011795167925413,1.4895154517471896,135.91549616361476,0.0,13941.334478162264,0.03313640797034619,0.025081394884591587,0.0021473749999999995,0.28729425,0.04155836741901731,0.027388375,0.009981869750283768,0.009768180862964718,0.0014656249999999997,0.115867375,0.013966212123665465,0.006682437499999999,0.008851570918463867,0.03898708420367106,0.0015173125,1.8787239999999998,0.03997928266525967,0.00450975,0.01887445035234582,0.0750710015125802,0.0014470624999999998,1.9744210625000003,0.07740736492224098,0.007161687499999999,0.2637061188866971,2.221263470613508,139.62401061212697,0.28278651526797416,2.533536511764931,145.10601321579068,0.2536327088157826,2.248828463965789,137.5735236076837,0.27769191712345404,2.394814022009955,141.0453016899853,0.320729870593571,2.2705197106294963,140.61160279104203,0.3448229869368536,2.367759001398664,146.03849900088184,10572,176.2,C60_N.mat,C60,control,N,0.0
149.26680588857877,15.944950408510836,42.524568671161944,178.05343788246657,155.06457241693047,15.696011924952087,55.13036264565839,178.64779615649977,123.11162677148393,27.717009015258654,69.98389772632272,177.11162384686762,131.95498768144847,29.514475197147863,70.40220512715798,173.92497755255826,114.61293912086583,37.75318599761205,63.3926639345318,178.73352701863556,120.25728112635277,34.18068989138305,74.25430519519077,161.96023937712687,166.12348016987042,5.387604819957042,102.97045421452847,175.9742359540057,163.08455790749812,6.888932748918105,93.24884070687683,177.43263683826112,138.66464860371298,5.833414760881124,114.57525694439568,150.54700124206414,165.01845424977216,2.3591951610993083,144.47255299793375,172.66189054914287,26.2664245199369,3.4765690360488644,16.776999886233327,39.01258071691182,26.400367522516653,2.774648416775151,18.331487010468543,40.31852870673968,171.64847158278343,7.430584694580924,23.591747228937486,179.89366200463687,0.8818231352867331,53.13690120262724,0.0,5996.384934992948,0.9410264379381913,57.165495597496864,0.0,6526.603899533936,0.40115530537845123,5.922972669464025,0.0,456.6446821507028,0.4782301762933069,5.191278773550466,0.0,206.0869010094774,0.932092919462043,13.969817392249348,0.0,690.5432533694753,0.7747775699104199,10.095249571797867,0.0,578.9270857220257,0.10961061746256173,1.9632850983067003,0.0,161.81677643603496,0.1552208498112998,2.633205430227452,0.0,177.75352588051967,0.052034727658953034,0.717362134898732,0.0,35.17224247938455,0.025585023701928212,1.0902437198431476,0.0,112.61755387114444,0.03794409794367109,0.37507960868434564,0.0,10.988411283220177,0.028465596330824402,0.5207907734300091,0.0,51.38003352687263,1.1802868843859016,115.92928279727155,0.0,13375.293735814763,0.013452116329560735,0.023560020184709613,0.0007798749999999999,0.31849362500000006,0.02712994627432865,0.006718093750000001,0.011970574639548783,0.022219820004955183,0.0011636250000000002,0.2916913125,0.025239157241350493,0.0059779375,0.011163950638727028,0.016309947229515415,0.0017311250000000002,0.4076933749999999,0.019764821590227195,0.007771062499999999,0.007376870102158972,0.007915870210011713,0.0012684375000000003,0.158233375,0.010820314860755107,0.0056435,0.2221607779575742,2.593530334174466,247.75798589934922,0.25587453886536077,2.843410572846576,248.31103538208436,0.19990810355728542,2.570425362795845,250.5096536959563,0.21921620765718655,2.6323050152630896,250.44692885726428,0.255571524362469,2.5878053837104336,250.2383500588059,0.26976960702492253,2.5945604831695124,250.25088068528115,13386,223.1,C63_D.mat,C63,control,D,0.0
161.45547815243907,18.409470124357703,94.57389470081709,179.05916209198102,156.34478833694848,16.01805674986048,95.12666450943416,177.7853688533179,149.27195203504954,24.902739747505347,80.53837925372208,171.92508917316502,139.78811641957452,23.682426829107158,71.7989483635988,165.6369410894336,144.97056975724422,38.489712506986486,74.3353407513952,178.61917867055362,129.4249936128253,44.42992257215617,61.7495364845194,173.70434926178652,155.94218960096944,9.569026967665465,86.96514619087941,167.63285364803326,152.42174405710222,11.076377437003215,77.15190448077256,168.8303374758487,143.29626702989918,5.511873516927769,123.93257634330544,152.02078443929685,151.72544116038483,3.104873977966759,144.23334276980992,160.99252200668005,24.636918758163418,3.96133328479612,17.56389177188027,38.12689926069192,24.025084308863203,6.050567093722769,13.09050863165321,41.44866647046557,170.34991471004085,6.065327171679453,141.78544632847536,179.58654544618884,0.3196295091741324,2.9764509260285155,0.0,118.81105470267846,0.21302076903561065,2.1595881491554505,0.0,117.41614769979172,0.2826322877769322,3.386464808099236,0.0,142.23032233310295,0.26657324035618224,2.7653954297448387,0.0,133.02072922258753,0.6333111263527978,8.41359693866769,0.0,446.225399288817,1.10168570184045,12.767085326043413,0.0,562.0147648011446,0.2819216038524946,2.953464347735015,0.0,153.4902475503357,0.14607286970812322,1.6475128633691463,0.0,93.97891171238163,0.028946408982142215,0.3017896884522049,0.0,14.633159635494282,0.012836847239992781,0.12388726979379093,0.0,6.001324720441209,0.02018475843004425,0.1796118691082352,0.0,8.439257900467727,0.02328984814647158,0.2148705122245083,0.0,10.099571863332935,0.05152566599152127,0.6483617609359017,0.0,38.1512298039146,0.015529499645149346,0.018451950340665813,0.0013315624999999998,0.20826800000000004,0.024117210257471548,0.008597875000000001,0.016414709526454373,0.0207886056229299,0.001405875,0.257721875,0.026487899361474186,0.008817,0.0100264579476261,0.007464848098820163,0.0015483125,0.08226268750000001,0.01250015264362694,0.007710625,0.028332746847486216,0.01747718248879516,0.0024541249999999997,0.23963587500000005,0.03328958473262153,0.025150812499999998,0.20150439644644572,0.891631813226116,21.313171476310323,0.1666557473593141,1.1843735289456558,53.45815104348618,0.2293731737141288,1.0728454379069445,27.636566654057106,0.26013241347159555,1.2897601696965364,38.35498192900908,0.2669587069027058,0.9829459032121981,22.27830087330752,0.329812814070287,1.2178787298139644,32.3446595560706,12153,202.55,C65_N.mat,C65,control,N,0.0
6.42576980392938,6.387550613320161,0.1504657676442441,55.04361762448593,7.098200639584074,6.01240577661052,0.4807523794498124,52.483363784019815,7.973979031353968,6.035419998062892,0.09609798162417074,31.985384760882933,8.139121385296932,5.668043445745232,0.13259258546253616,30.411547588199355,12.063738285121955,17.76106566487156,0.7086649030133786,51.89907259732874,11.937497655769734,17.039129409708984,0.5661434915769193,51.30074846540445,25.082692375568787,23.504058086104397,3.021324518895415,81.35717170660762,28.950605938671234,25.244058506105752,5.84200403241267,90.0690139025493,20.7195003931526,2.1986838360566145,12.982196727418678,24.43737162874378,17.63546558592497,1.619334053909361,7.8218881907058035,21.29203601970996,11.68394038848314,8.125464047789123,2.0755629345373356,49.711274728958664,12.201072607039736,6.961104700567047,2.017034363496073,52.07945318903327,8.139604183922707,4.033573218864472,0.028741283532868315,24.56590795096593,0.9267872991976941,8.844597453378677,0.0,305.1149808108049,0.6352791607401731,6.477585599590372,0.0,299.04773501225435,0.3659926298407156,4.297718062657467,0.0,182.62658642614593,0.30482913074756174,3.985974868516661,0.0,250.6309323705493,2.080106959315131,25.602600630923234,0.0,1008.487929282692,1.7895719602181344,20.47714085178891,0.0,1051.5712694451017,1.0400886011395578,10.972769645400467,0.0,602.5884699082162,1.3858729423174108,17.071992427360804,0.0,1084.7383856460883,0.030590849964236926,0.3400966740726994,0.0,13.482900466390738,0.03983533621350982,0.4844265227816401,0.0,33.32909587905481,0.5993359545658661,5.9493140362849655,0.0,236.9799477172524,0.4568728159821886,4.407034919414982,0.0,213.51672770833488,0.29972711378295896,2.899550598347908,0.0,179.01416513259207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2456198601711163,1.1424506351175783,35.95241710003994,0.2047727350146451,1.5685198800048143,49.634780770649975,0.24182027773033668,1.2047115123688548,38.95283049478583,0.25241045756376235,1.3470996862049436,40.89471012474944,0.31143837039277766,1.1702630016401345,36.72419963013939,0.4175643592983321,1.3026376935223556,34.82807505919717,11830,197.16666666666666,C66_D.mat,C66,control,D,0.0
13.384004475083175,12.086186410200098,0.11034178593268494,65.89747202607062,14.389463512324616,11.864858138209035,0.1478472619389401,65.5905076617012,11.893430182865362,10.395637264193901,1.3787701952490836,34.12590238397661,12.555203144285178,10.29421233770972,0.7753792223428687,35.91455398183199,19.97345303665725,21.52525227059056,0.6664668157628151,55.7064500378532,18.08762141571236,20.191059481440814,0.5054068601040435,51.12957813736629,17.037356860691894,8.217247818530682,5.9603769805828195,55.05851858236908,18.10824302128343,9.376614037292649,3.714141317812705,59.76583023496851,20.223212230993706,1.0000630652554052,12.866589201550802,23.844819685608066,17.211832152763414,1.3577834446634192,10.49469571331392,20.035986201981768,15.782913684457595,11.982473205611646,4.136056774581465,50.15892048879086,16.397849787762894,10.431335671051617,5.752362649431644,58.25069797456836,6.26317196238409,6.33413327708553,0.03870339773836012,28.22854870366152,1.1131766328240116,6.927022687001083,0.0,201.57033462962815,0.9858778124899005,6.364092081393933,0.0,250.0986987193549,0.3660376115530336,2.7376501719419792,0.0,100.71183378290837,0.38287365959090164,2.70031564341889,0.0,115.58863149643942,2.154742742072742,21.11709349662691,0.0,747.8743740131863,1.882774099012388,19.36745502475392,0.0,1113.7042369519645,0.759197151519864,7.562711294996939,0.0,461.6056216980519,1.2496553957314853,12.658168749891463,0.0,625.0993827296472,0.02567769115370482,0.3159106109695389,0.0,20.424351123495114,0.035814322842280595,0.5291620474963774,0.0,39.73135777250502,0.5597847106384857,4.035963580960522,0.0,147.24192721052987,0.6339857565770243,4.453241121975453,0.0,161.04543137443108,0.3709217809838053,2.818977553787326,0.0,120.99253398177586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3694273402281167,1.2332128484588554,29.06531340102343,0.2978701695509335,1.5995749674141728,43.899295204079955,0.39141366500354535,1.4686504775401212,35.119800600215676,0.4180093270615512,1.6770622288758223,42.6863548568457,0.4723256545607136,1.2948620410057412,29.517783115176634,0.4926732335295494,1.3356270282181129,30.244863667368236,7846,130.76666666666668,C66_N.mat,C66,control,N,0.0
